This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"0571W","Gulf County",-85.2899,29.8145,6,"MESOWEST","207527"
"0465W","Rockway Midd",-80.3472,25.7426,2,"MESOWEST","207528"
"SE335","SCE El Centr",-117.5383,34.3993,1307,"MESOWEST","207529"
"SE354","SCE Mozumdar",-117.3287,34.2626,1523,"MESOWEST","207531"
"0427W","Navarre High",-86.8602,30.4233,10,"MESOWEST","207532"
"SE080","SCE Trabuco",-117.5700,33.6652,344,"MESOWEST","207533"
"0576W","Dr. N H Jone",-82.1575,29.1813,21,"MESOWEST","207534"
"SE253","SCE Castile",-116.8952,33.7834,557,"MESOWEST","207536"
"1187W","ETV Charlest",-80.0219,32.8006,7,"MESOWEST","207537"
"SE085","SCE Pigsah P",-116.9701,34.0348,1391,"MESOWEST","207539"
"BFLAT","Bonneville S",-113.8295,40.7842,1286,"MESOWEST","207541"
"SE412","SCE- Palm Ca",-116.5445,33.7722,167,"MESOWEST","207543"
"0112W","Lafayette Hi",-83.1679,30.0544,26,"MESOWEST","207544"
"SE096","SCE Santiago",-117.6495,33.7271,348,"MESOWEST","207545"
"0139W","Hartsfield E",-84.2570,30.4324,56,"MESOWEST","207546"
"SE259","SCE Santa An",-116.9484,34.1719,1473,"MESOWEST","207548"
"0663W","University o",-82.3486,29.6499,41,"MESOWEST","207549"
"SE153","SCE Meyers C",-117.3771,34.2128,618,"MESOWEST","207550"
"0770W","Erskine Acad",-69.5749,44.3733,102,"MESOWEST","207551"
"SE502","SCE Roque Rd",-119.7076,34.4412,152,"MESOWEST","207552"
"0266W","American Pub",-77.8638,39.2918,156,"MESOWEST","207553"
"SE517","SCE East Val",-119.6201,34.4392,83,"MESOWEST","207554"
"SE056","SCE Lake Mat",-117.3885,33.8290,482,"MESOWEST","207555"
"0714W","Suwannee Cou",-83.2408,30.2519,17,"MESOWEST","207556"
"SE292","SCE Cucamong",-117.6326,34.1620,908,"MESOWEST","207558"
"1206W","Tate High Sc",-87.3009,30.5775,43,"MESOWEST","207559"
"SE406","SCE Twin Lak",-119.2690,38.2206,1994,"MESOWEST","207560"
"0254W","Tolland High",-72.3395,41.8715,216,"MESOWEST","207561"
"SE524","SCE Habegger",-118.5664,37.2350,2552,"MESOWEST","207562"
"SE483","SCE Big Fall",-116.9383,34.0910,1503,"MESOWEST","207563"
"SE339","SCE Horn Mou",-118.8463,36.3822,687,"MESOWEST","207564"
"1286W","Caldwell Int",-96.6769,30.5453,116,"MESOWEST","207565"
"BENLK","Bench Lakes",-114.9555,44.1230,2370,"MESOWEST","207566"
"SE234","SCE Gibralta",-119.6769,34.4712,718,"MESOWEST","207567"
"0369W","Florida Gulf",-81.7796,26.4613,7,"MESOWEST","207568"
"HERUT","Herriman",-112.0255,40.4882,1568,"MESOWEST","207569"
"SE081","SCE Santiago",-117.7469,33.7791,253,"MESOWEST","207571"
"0522W","Jefferson Hi",-77.8331,39.3526,161,"MESOWEST","207572"
"0461W","Lawton Eleme",-81.2108,28.6684,20,"MESOWEST","207573"
"SE249","SCE Soboba R",-116.9281,33.7939,496,"MESOWEST","207574"
"SE419","SCE Casitas",-119.4160,34.3900,280,"MESOWEST","207576"
"0764W","UGA Tifton",-83.5313,31.4773,114,"MESOWEST","207577"
"SE479","SCE Hwy 190",-118.8238,36.1238,294,"MESOWEST","207578"
"0408W","Virginia Tec",-80.4192,37.2197,632,"MESOWEST","207579"
"SE079","SCE Oat Moun",-118.5834,34.3242,1052,"MESOWEST","207580"
"1338W","Kingsway Reg",-75.2907,39.7613,22,"MESOWEST","207581"
"SE169","SCE Pyramid",-118.7927,34.6958,833,"MESOWEST","207583"
"0574W","Parkside Ele",-81.7173,26.0817,2,"MESOWEST","207584"
"0045W","Pinetta Elem",-83.3514,30.5944,47,"MESOWEST","207585"
"SE376","SCE Apple Ca",-116.6577,33.7014,1570,"MESOWEST","207586"
"0310W","Bronson Midd",-82.6287,29.4649,21,"MESOWEST","207587"
"SE021","SCE Aliso Ca",-118.1234,34.4259,1069,"MESOWEST","207588"
"0550W","Oak Grove Mi",-82.7479,27.9471,8,"MESOWEST","207590"
"SE224","SCE Murrieta",-117.1628,33.5840,418,"MESOWEST","207591"
"SU","Simi Valley",-118.7976,34.2912,288,"MESOWEST","207595"
"SE209","SCE Hondo Ba",-119.0417,34.2997,215,"MESOWEST","207596"
"0585W","Winston-Sale",-80.2249,36.0847,232,"MESOWEST","207597"
"1293W","Croda Inc.",-75.5419,39.6908,8,"MESOWEST","207598"
"OJ","Ojai - Ojai",-119.2313,34.4480,236,"MESOWEST","207600"
"0425W","NC State",-78.6737,35.7717,117,"MESOWEST","207601"
"SE340","SCE Arrowhea",-117.2479,34.3491,928,"MESOWEST","207602"
"1158W","Hicoria",-81.3380,27.1500,49,"MESOWEST","207603"
"SE257","SCE Boneyard",-117.6371,34.3952,1577,"MESOWEST","207604"
"0262W","The Wellingt",-83.0637,40.0308,261,"MESOWEST","207605"
"TO","Thousand Oak",-118.8705,34.2101,247,"MESOWEST","207606"
"SE091","SCE Bear Can",-119.1169,34.4495,650,"MESOWEST","207607"
"1318W","Zionsville W",-86.2703,39.9467,261,"MESOWEST","207608"
"SE411","SCE Mentone",-117.1125,34.0721,570,"MESOWEST","207609"
"1303W","Moorefield E",-78.9692,39.0684,244,"MESOWEST","207610"
"SE420","SCE Oil Cany",-119.5485,34.4539,502,"MESOWEST","207611"
"PU","Piru - Pacif",-118.8099,34.4043,194,"MESOWEST","207612"
"SE143","SCE Los Robl",-118.9113,34.1647,467,"MESOWEST","207614"
"ER","El Rio - Rio",-119.1432,34.2524,40,"MESOWEST","207616"
"0297W","Baker County",-82.1547,30.2819,39,"MESOWEST","207617"
"SE378","SCE Big Pine",-118.2949,37.1734,1210,"MESOWEST","207618"
"SE521","SCE East Pin",-118.4392,35.1169,1247,"MESOWEST","207620"
"SE407","SCE Bridgepo",-119.2300,38.2182,1987,"MESOWEST","207621"
"0999W","Clayton Fire",-75.6343,39.2917,14,"MESOWEST","207622"
"SE030","SCE Greenlea",-118.6050,34.1008,289,"MESOWEST","207623"
"SV","Simi Valley",-118.6838,34.2764,316,"MESOWEST","207624"
"0468W","Marathon Hig",-81.0775,24.7033,1,"MESOWEST","207625"
"0621W","University o",-84.3381,34.8521,510,"MESOWEST","207626"
"SE291","SCE West Woo",-118.6752,34.2417,637,"MESOWEST","207627"
"1332W","Blue Lagoon",-77.2670,25.0989,8,"MESOWEST","207628"
"FG001","Alpine",-111.7600,40.4630,1567,"MESOWEST","207629"
"0405W","Xecunet",-77.4185,39.3934,94,"MESOWEST","207630"
"SE413","SCE Cathedra",-116.4755,33.7864,95,"MESOWEST","207631"
"BLU","Blue Dome",-112.8420,44.0750,1731,"MESOWEST","207632"
"0333W","Upthegrove E",-81.4404,26.7661,3,"MESOWEST","207634"
"1278W","Urban Hortic",-80.4586,37.2222,628,"MESOWEST","207636"
"SE202","SCE Grimes C",-118.9054,34.3454,294,"MESOWEST","207637"
"0857W","White Squirr",-85.9167,36.9775,214,"MESOWEST","207638"
"0441W","Stone Academ",-82.3971,34.8653,289,"MESOWEST","207640"
"SE052","SCE Eagle Ca",-119.9231,34.4547,119,"MESOWEST","207641"
"0536W","Emory Druid",-84.3242,33.8000,305,"MESOWEST","207642"
"0637W","University o",-84.1085,34.2239,369,"MESOWEST","207643"
"SE400","SCE Johnson",-116.6496,34.3702,947,"MESOWEST","207644"
"0477W","Clemson Univ",-82.8432,34.6787,206,"MESOWEST","207646"
"SE242","SCE Refugio",-120.0657,34.4908,72,"MESOWEST","207647"
"0783W","Guilford Cou",-79.8873,36.0600,269,"MESOWEST","207648"
"SE478","SCE Tehachap",-118.5430,35.2042,880,"MESOWEST","207649"
"1169W","BCEM Walmart",-82.0865,30.2934,46,"MESOWEST","207650"
"SE035","SCE Twin Pin",-116.8097,33.8674,1158,"MESOWEST","207651"
"0259W","Florida Panh",-85.5526,30.7739,28,"MESOWEST","207652"
"0398W","Pine View Mi",-82.4274,28.2343,22,"MESOWEST","207653"
"0344W","Challenger L",-84.2834,30.4403,57,"MESOWEST","207654"
"SE240","SCE Patterso",-118.3468,35.6536,802,"MESOWEST","207655"
"0761W","UGA Sanford",-83.3734,33.9495,186,"MESOWEST","207656"
"SE019","SCE Laguna B",-117.7732,33.5431,61,"MESOWEST","207657"
"0561W","Heinz Field",-80.0157,40.4466,221,"MESOWEST","207658"
"SE024","SCE Laguna B",-117.7543,33.5343,274,"MESOWEST","207661"
"1327W","NC State Dai",-78.6707,35.7826,103,"MESOWEST","207662"
"VTW12","Randolph",-72.6123,43.9349,424,"MESOWEST","207663"
"SE146","SCE Thousand",-118.8333,34.1997,422,"MESOWEST","207665"
"SE368","SCE Crab Fla",-117.0912,34.2550,1880,"MESOWEST","207668"
"1326W","MCEM Lake We",-81.9797,29.0449,50,"MESOWEST","207669"
"SE110","SCE Cherry V",-116.9632,33.9941,1029,"MESOWEST","207670"
"0212W","Marine Scien",-82.6463,28.9000,1,"MESOWEST","207671"
"SE266","SCE Castle R",-117.0549,34.4054,1215,"MESOWEST","207673"
"0475W","UGA Climatol",-83.3754,33.9487,220,"MESOWEST","207674"
"SE325","SCE Three Ri",-118.8941,36.4593,295,"MESOWEST","207675"
"SE103","SCE Ramirez",-118.7948,34.0295,117,"MESOWEST","207678"
"0362W","PCEM San Mat",-81.5842,29.6039,22,"MESOWEST","207679"
"SE248","SCE Red Moun",-116.8943,33.6308,1004,"MESOWEST","207680"
"0174W","Mayport Coas",-81.4136,30.3629,3,"MESOWEST","207682"
"SE523","SCE Tehachap",-118.3524,35.0273,1238,"MESOWEST","207683"
"SE489","SCE Shirley",-118.5598,35.7059,2080,"MESOWEST","207684"
"1257W","Kentland Far",-80.5685,37.2059,553,"MESOWEST","207685"
"SE450","SCE Salt Lic",-118.8373,34.7821,1156,"MESOWEST","207686"
"SE109","SCE Castiac",-118.6173,34.5063,386,"MESOWEST","207687"
"0511W","Pinellas St.",-82.6382,27.7719,9,"MESOWEST","207690"
"SE336","SCE Chapelin",-117.4683,34.3940,1231,"MESOWEST","207691"
"VTW08","Ferdinand",-71.7547,44.7776,353,"MESOWEST","207692"
"SE063","SCE Sierra P",-118.2168,34.5467,1580,"MESOWEST","207694"
"1006W","Barkley Brid",-86.9489,34.4187,189,"MESOWEST","207696"
"SE072","SCE Ortega F",-117.4209,33.6220,649,"MESOWEST","207697"
"SE131","SCE I5 Newha",-118.5572,34.3670,402,"MESOWEST","207700"
"0505W","Cox Middle S",-86.9753,35.6399,217,"MESOWEST","207702"
"SE268","SCE Box Spri",-117.2809,33.9636,910,"MESOWEST","207703"
"SE331","SCE Llano",-117.8353,34.4850,1037,"MESOWEST","207705"
"SE113","SCE Willow F",-118.4949,35.6738,1157,"MESOWEST","207707"
"0447W","UVA Scott St",-78.5133,38.0305,163,"MESOWEST","207708"
"0463W","LCEM Yankeet",-82.6906,29.0384,3,"MESOWEST","207710"
"SE301","SCE Burma Rd",-118.3649,33.7559,351,"MESOWEST","207711"
"SE263","SCE Santa An",-117.1023,34.1061,589,"MESOWEST","207713"
"0916W","Eagle Ranch",-81.2930,27.1616,21,"MESOWEST","207715"
"SE061","SCE Highway",-117.5685,34.3688,1384,"MESOWEST","207716"
"0241W","Choctawhatch",-86.6188,30.4499,12,"MESOWEST","207718"
"SE443","SCE Angeles",-118.1294,34.3210,982,"MESOWEST","207719"
"SE246","SCE Big Syca",-118.9971,34.1244,85,"MESOWEST","207721"
"0219W","W.R. Tolar K",-84.9773,30.3999,45,"MESOWEST","207722"
"0836W","Tolland Coun",-72.3685,41.8722,202,"MESOWEST","207724"
"SE481","SCE Krbt Sta",-118.3760,33.3598,446,"MESOWEST","207725"
"SE211","SCE Matilija",-119.3075,34.4899,405,"MESOWEST","207726"
"0387W","Safety Town",-82.5628,28.3340,18,"MESOWEST","207727"
"SE342","SCE Amador L",-117.2195,34.2683,1631,"MESOWEST","207728"
"0036W","Cherry Lake",-83.4134,30.6215,46,"MESOWEST","207729"
"SE155","SCE Peters C",-117.7731,33.7644,120,"MESOWEST","207730"
"0491W","Hoover Middl",-80.5748,28.1015,3,"MESOWEST","207731"
"SE462","SCE Wolf Cre",-118.9001,34.2387,95,"MESOWEST","207733"
"0278W","Penn State B",-77.8560,40.8121,354,"MESOWEST","207734"
"SE185","SCE Skylark",-117.2996,33.6232,390,"MESOWEST","207736"
"0809W","Rock Springs",-77.9324,40.7203,373,"MESOWEST","207737"
"SE337","SCE N. Fork",-118.9203,36.4686,294,"MESOWEST","207739"
"0280W","University o",-81.1964,28.5917,21,"MESOWEST","207740"
"SE160","SCE Moreno V",-117.1264,33.9329,520,"MESOWEST","207741"
"0518W","Northeastern",-71.0884,42.3359,3,"MESOWEST","207742"
"SE106","SCE San Anto",-117.6730,34.2161,1110,"MESOWEST","207743"
"VTW11","Woodstock",-72.5928,43.5907,453,"MESOWEST","207744"
"0789W","NC State Car",-78.7194,35.8008,117,"MESOWEST","207746"
"SE205","SCE Conejo G",-118.9768,34.2067,58,"MESOWEST","207747"
"0564W","Cedar Key Sc",-83.0388,29.1397,6,"MESOWEST","207748"
"0064W","AD Henderson",-80.0960,26.3738,3,"MESOWEST","207749"
"SE508","SCE White Ri",-118.9110,35.8418,280,"MESOWEST","207750"
"SE477","SCE San Gabr",-117.8568,34.2058,425,"MESOWEST","207751"
"SE307","SCE Thompson",-118.4770,35.4321,1192,"MESOWEST","207752"
"0676W","Indian Valle",-77.5942,40.6892,252,"MESOWEST","207753"
"SE472","SCE Yellow H",-118.9415,34.0775,458,"MESOWEST","207756"
"1165W","Telogia Cree",-84.7364,30.5330,62,"MESOWEST","207757"
"SE086","SCE Tapo Can",-118.7147,34.3560,462,"MESOWEST","207758"
"0272W","FSU Reservat",-84.3369,30.4011,16,"MESOWEST","207759"
"SE453","SCE Glen Ede",-117.4449,33.7432,371,"MESOWEST","207761"
"1155W","Juniper Cree",-84.7193,30.5246,73,"MESOWEST","207762"
"SE112","SCE San Anto",-117.6774,34.1834,840,"MESOWEST","207765"
"1307W","St. Marys Hi",-81.1797,39.4247,196,"MESOWEST","207767"
"SE013","SCE Old Topa",-118.6324,34.1231,445,"MESOWEST","207768"
"1334W","Flagler Coun",-81.1877,29.5744,22,"MESOWEST","207769"
"VTW14","Canaan",-71.5284,45.0050,402,"MESOWEST","207771"
"0557W","Johnson Coun",-91.6023,41.6551,241,"MESOWEST","207772"
"SE428","SCE Baldwin",-118.3779,34.0074,120,"MESOWEST","207773"
"1118W","City of Newb",-81.6199,34.2774,142,"MESOWEST","207774"
"SE053","SCE Romero C",-119.5992,34.4481,198,"MESOWEST","207777"
"1130W","Texas Motor",-97.2815,33.0360,189,"MESOWEST","207778"
"1328W","NC State Doa",-78.6798,35.7876,121,"MESOWEST","207780"
"SE170","SCE Veterans",-118.4209,34.3277,515,"MESOWEST","207782"
"SE150","SCE El Moden",-117.7958,33.7860,113,"MESOWEST","207785"
"0731W","The Ohio Sta",-83.0336,40.0021,230,"MESOWEST","207786"
"SE324","SCE Long Dr",-119.0092,36.4050,166,"MESOWEST","207789"
"0001W","Chaires Elem",-84.1225,30.4363,21,"MESOWEST","207790"
"SE250","SCE Yucca Ci",-117.7160,34.4382,1427,"MESOWEST","207792"
"1321W","Zionsville N",-86.3173,39.9820,284,"MESOWEST","207793"
"SE442","SCE St. Kath",-118.1817,34.1831,428,"MESOWEST","207795"
"1088W","Berrydale Fi",-87.0337,30.9058,78,"MESOWEST","207796"
"SE001","SCE Marion R",-116.7343,33.7659,1947,"MESOWEST","207797"
"0217W","Malone Schoo",-85.1655,30.9534,43,"MESOWEST","207799"
"0778W","Bradford Cou",-82.1101,29.9541,52,"MESOWEST","207800"
"SE321","SCE Quatal C",-119.3777,34.8383,1089,"MESOWEST","207802"
"VEC03","VEC Madonna",-72.7892,44.5854,353,"MESOWEST","207804"
"0716W","Suwannee Cou",-83.0128,30.4042,33,"MESOWEST","207805"
"SE166","SCE Dry Cany",-118.5366,34.4666,458,"MESOWEST","207806"
"SE380","SCE Owens Va",-118.3873,37.2913,1333,"MESOWEST","207809"
"0551W","Morgan Fitzg",-82.7258,27.8779,6,"MESOWEST","207811"
"SE308","SCE Little J",-117.7469,33.7424,150,"MESOWEST","207813"
"1342W","Maitland Fir",-81.4016,28.6277,31,"MESOWEST","207814"
"SE388","SCE Hot Cree",-118.9066,37.6410,2199,"MESOWEST","207816"
"0891W","Marburn Acad",-82.8017,40.0877,317,"MESOWEST","207817"
"SE455","SCE Reche Ca",-117.2306,33.9973,563,"MESOWEST","207818"
"1147W","The Weather",-84.4603,33.8937,278,"MESOWEST","207820"
"SE177","SCE Pacoima",-118.4023,34.3276,449,"MESOWEST","207821"
"SE070","SCE Estelle",-117.3985,33.7665,658,"MESOWEST","207823"
"1272W","Southwest Vi",-81.8072,36.7721,632,"MESOWEST","207825"
"0401W","Navarre Beac",-86.8571,30.3819,2,"MESOWEST","207826"
"SE028","SCE Valley V",-118.7138,34.3006,360,"MESOWEST","207828"
"1145W","Port Canaver",-80.6126,28.4036,3,"MESOWEST","207829"
"0894W","Greencastle",-86.8403,39.6402,254,"MESOWEST","207832"
"SE016","SCE Monrovia",-118.0100,34.1660,245,"MESOWEST","207833"
"0775W","Stephen F. A",-95.4644,28.9660,3,"MESOWEST","207838"
"SE488","SCE Mountain",-118.5334,35.9733,1430,"MESOWEST","207839"
"SE172","SCE Mt. Emma",-118.0452,34.5074,998,"MESOWEST","207840"
"SE485","SCE Big Dalt",-117.8279,34.1592,368,"MESOWEST","207843"
"1057W","Cedar Key Fi",-83.0317,29.1364,3,"MESOWEST","207844"
"SE206","SCE Broome R",-119.0355,34.1385,53,"MESOWEST","207845"
"1184W","ETV Greenvil",-82.4087,34.9403,564,"MESOWEST","207847"
"SE531","SCE Jury Ran",-118.5296,35.1287,1519,"MESOWEST","207848"
"SE191","SCE Terra Co",-117.3647,33.7043,388,"MESOWEST","207849"
"SE429","SCE Tack Rd",-116.9860,33.6045,604,"MESOWEST","207852"
"0455W","Suwannee Cou",-82.9989,30.2953,32,"MESOWEST","207853"
"SE147","SCE Sleepy V",-118.3759,34.5035,653,"MESOWEST","207855"
"UCL12","Sutherland -",-112.6382,39.4507,1394,"MESOWEST","207858"
"NSTV","Steptoe Vall",-114.6514,40.0842,1785,"MESOWEST","207859"
"SE395","SCE Bishop C",-118.5715,37.2761,2156,"MESOWEST","207861"
"SE452","SCE Redonda",-117.3457,33.4958,855,"MESOWEST","207864"
"SE280","SCE Hidden V",-118.9316,34.1451,350,"MESOWEST","207865"
"0554W","Saint Joseph",-70.4824,43.8255,117,"MESOWEST","207866"
"SE458","SCE Las Virg",-118.7031,34.1668,268,"MESOWEST","207867"
"0678W","White Squirr",-86.4593,36.9847,153,"MESOWEST","207868"
"SE353","SCE Banning",-116.6500,33.9216,386,"MESOWEST","207869"
"0286W","Putnam Count",-81.6758,29.6447,23,"MESOWEST","207870"
"SE526","SCE Summit A",-118.7010,34.2992,359,"MESOWEST","207871"
"SE066","SCE Cerro Vi",-117.8014,33.8288,168,"MESOWEST","207872"
"0804W","UNC Pembroke",-79.2023,34.6867,53,"MESOWEST","207873"
"0275W","FSU Rec Spor",-84.3407,30.4206,33,"MESOWEST","207874"
"SE464","SCE Caliente",-118.5943,35.2998,441,"MESOWEST","207875"
"1191W","ETV Aynor",-79.1068,33.9520,26,"MESOWEST","207876"
"SE032","SCE Castiac",-118.5933,34.5191,564,"MESOWEST","207877"
"LSC07","FW1293 Roche",-72.7715,43.8940,588,"MESOWEST","207878"
"1056W","Alachua Coun",-82.5994,29.8278,21,"MESOWEST","207879"
"0684W","Alice Drive",-80.3771,33.9325,56,"MESOWEST","207880"
"SE195","SCE Chapman",-117.7851,33.7940,187,"MESOWEST","207881"
"LSC02","EW7405 Granb",-71.7787,44.5832,453,"MESOWEST","207883"
"1055W","UNCW",-77.8741,34.2279,12,"MESOWEST","207884"
"SE474","SCE Roca Ave",-118.6899,34.2202,528,"MESOWEST","207886"
"SE389","SCE Nelson C",-118.6238,36.1561,1815,"MESOWEST","207887"
"SE279","SCE Lake Suc",-118.8974,36.0819,216,"MESOWEST","207889"
"0499W","Gibraltar Sc",-83.2112,42.0853,178,"MESOWEST","207891"
"NMC02","Fabian Garci",-106.7710,32.2790,1182,"MESOWEST","207892"
"SE286","SCE Burns Ca",-116.5614,34.1980,1405,"MESOWEST","207893"
"1263W","Reynolds Hom",-80.1625,36.6375,354,"MESOWEST","207894"
"SE500","SCE Carpinte",-119.5103,34.4070,13,"MESOWEST","207896"
"SE382","SCE Mono Lak",-119.1086,38.0643,2065,"MESOWEST","207897"
"0234W","U of Miami R",-80.1627,25.7323,1,"MESOWEST","207899"
"SE042","SCE Oak Spri",-118.4153,34.4234,480,"MESOWEST","207900"
"0184W","Hamilton Cou",-82.9349,30.4773,45,"MESOWEST","207901"
"0514W","Hofstra Socc",-73.5986,40.7183,24,"MESOWEST","207902"
"SE401","SCE Junction",-119.4647,38.3537,2100,"MESOWEST","207903"
"SE102","SCE Pine Cre",-118.5921,37.4614,1417,"MESOWEST","207905"
"1323W","TIAA Bank Fi",-81.6374,30.3234,1,"MESOWEST","207906"
"0854W","White Squirr",-87.0782,37.7176,126,"MESOWEST","207907"
"SE350","SCE Lapaloma",-116.4938,33.9761,436,"MESOWEST","207909"
"0335W","West Element",-81.8635,27.2223,16,"MESOWEST","207910"
"SE390","SCE Owens Ri",-118.6298,37.5471,2189,"MESOWEST","207911"
"0269W","Pasto Agricu",-77.9608,40.7049,375,"MESOWEST","207912"
"SE270","SCE Little T",-118.3435,34.3299,576,"MESOWEST","207913"
"1311W","Tiger Stadiu",-91.1838,30.4119,8,"MESOWEST","207914"
"0562W","North Centra",-83.2133,41.1118,237,"MESOWEST","207915"
"SE007","SCE Topanga",-118.5941,34.0857,348,"MESOWEST","207916"
"0007W","Montford Mid",-84.1787,30.5310,42,"MESOWEST","207917"
"NMC13","Corona Range",-105.4351,34.2707,1909,"MESOWEST","207918"
"VTW02","Bradford",-72.1277,43.9463,295,"MESOWEST","207920"
"SE343","SCE Rim of t",-117.0260,34.2320,2177,"MESOWEST","207921"
"0327W","Gulf Breeze",-87.1672,30.3585,5,"MESOWEST","207922"
"SE329","SCE Juniper",-117.9348,34.4445,1320,"MESOWEST","207923"
"0396W","PCEM Welaka",-81.6590,29.4676,6,"MESOWEST","207925"
"SE311","SCE Erskine",-118.4535,35.5977,862,"MESOWEST","207926"
"0420W","Jacksonville",-81.5493,30.2211,14,"MESOWEST","207927"
"SE421","SCE North Pe",-119.0918,34.3481,83,"MESOWEST","207928"
"SE077","SCE Wilson V",-116.8950,33.5300,729,"MESOWEST","207930"
"0545W","Thurgood Mar",-82.6867,27.7496,5,"MESOWEST","207931"
"1254W","Hampton Road",-76.1796,36.8919,8,"MESOWEST","207932"
"SE135","SCE Dove Can",-117.5599,33.6425,421,"MESOWEST","207933"
"NMC04","Leyendecker",-106.7430,32.2003,1178,"MESOWEST","207934"
"0589W","East Carolin",-77.3652,35.5963,19,"MESOWEST","207936"
"SE529","SCE Sky Rock",-118.5107,37.3147,1669,"MESOWEST","207937"
"SE539","SCE Banyan S",-117.5425,34.1430,486,"MESOWEST","207938"
"1341W","Maitland Fir",-81.3650,28.6260,29,"MESOWEST","207940"
"SE371","SCE Heaps Pe",-117.1531,34.2367,1832,"MESOWEST","207941"
"SE423","SCE Sheffiel",-119.5743,34.4504,354,"MESOWEST","207943"
"SE107","SCE Pole Can",-118.9030,34.4113,199,"MESOWEST","207945"
"1176W","ETV Williams",-81.0176,33.9751,61,"MESOWEST","207946"
"SE148","SCE Silverad",-117.6447,33.7467,351,"MESOWEST","207947"
"0683W","White Squirr",-86.4500,36.9862,181,"MESOWEST","207948"
"0583W","UNC Greensbo",-79.8100,36.0678,251,"MESOWEST","207949"
"SE047","SCE Sulphur",-119.2014,34.4107,794,"MESOWEST","207950"
"0010W","SAIL High",-84.3172,30.4349,24,"MESOWEST","207951"
"LSC03","EW8068 Green",-72.2808,44.6307,611,"MESOWEST","207952"
"SE181","SCE Trancas",-118.8509,34.0453,205,"MESOWEST","207954"
"SE122","SCE Carbon C",-117.8126,33.9332,342,"MESOWEST","207956"
"0500W","Alcova Eleme",-83.8985,33.9677,330,"MESOWEST","207957"
"0325W","Woodlawn Bea",-87.0091,30.3920,8,"MESOWEST","207958"
"NMC06","JTH Forestry",-105.3475,35.9754,2213,"MESOWEST","207959"
"SE222","SCE EL Sobra",-117.3841,33.8483,439,"MESOWEST","207960"
"1275W","Tidewater",-76.7675,36.6842,26,"MESOWEST","207961"
"UVM01","Burton Islan",-73.2134,44.7666,32,"MESOWEST","207962"
"SE251","SCE Wright M",-117.6086,34.3579,1711,"MESOWEST","207964"
"SE027","SCE Barton F",-116.8526,34.1595,2202,"MESOWEST","207966"
"0402W","West Florida",-87.2483,30.4978,34,"MESOWEST","207967"
"0231W","Wauchula Ele",-81.8194,27.5417,33,"MESOWEST","207968"
"1285W","Ben Hill Cou",-83.2574,31.6952,108,"MESOWEST","207969"
"SE449","SCE Live Oak",-117.1620,34.0038,483,"MESOWEST","207970"
"NU001","FW1558 Norwi",-72.6595,44.1377,252,"MESOWEST","207971"
"SE244","SCE Mission",-119.7110,34.4659,317,"MESOWEST","207972"
"1291W","MCEM McIntos",-82.2267,29.4494,43,"MESOWEST","207973"
"SE256","SCE Summit V",-117.3984,34.3254,1077,"MESOWEST","207975"
"0530W","Reach Cyber",-76.8137,40.2709,139,"MESOWEST","207978"
"SE232","SCE Over Pas",-118.5131,35.5963,803,"MESOWEST","207979"
"SE296","SCE Crummer",-118.6780,34.1675,366,"MESOWEST","207981"
"0371W","Stewart Midd",-82.4715,27.9594,3,"MESOWEST","207982"
"NMC07","NMSU Main Ca",-106.7598,32.2822,1186,"MESOWEST","207983"
"SE217","SCE Archibal",-117.5932,34.1649,695,"MESOWEST","207984"
"0486W","SunBelt Ag E",-83.7080,31.1379,87,"MESOWEST","207985"
"SE349","SCE Ridge Rd",-116.4912,34.1151,1209,"MESOWEST","207986"
"0067W","HT Birch Sta",-80.1056,26.1452,0,"MESOWEST","207987"
"SE426","SCE Muirfiel",-118.7616,34.2511,276,"MESOWEST","207988"
"0323W","U of Miami H",-80.2824,25.7144,3,"MESOWEST","207989"
"SE377","SCE Tehachap",-118.2040,35.1175,1014,"MESOWEST","207990"
"0569W","St. George I",-84.8874,29.7136,-2,"MESOWEST","207991"
"SE025","SCE Monrovia",-118.0059,34.1646,244,"MESOWEST","207992"
"0224W","Jenkins Midd",-81.6473,29.6596,6,"MESOWEST","207993"
"VTW03","Townshend",-72.6311,43.0456,511,"MESOWEST","207995"
